#Types Before Cut: 11091
#Types After Cut: 9668
#Search Hits: 0
3606	1	2.654	гармошками
3607	1	2.654	гармошкой
3608	1	2.654	гаск
3609	1	2.654	гаском
3610	1	2.654	гастролируете
3611	1	2.654	гвоздями
3612	1	2.654	гель
3613	1	2.654	генеративизм
3614	1	2.654	генератор
3615	1	2.654	гениальные
3616	1	2.654	гениальный
3617	1	2.654	гений
3618	1	2.654	геннадиевна
3619	1	2.654	героем
3620	1	2.654	гешей
3621	1	2.654	гешечка
3622	1	2.654	геши
3623	1	2.654	гидросферу
3624	1	2.654	гимнастикой
3625	1	2.654	гитары
3626	1	2.654	главенствующая
3627	1	2.654	главмосстроя
3628	1	2.654	глагол
3629	1	2.654	глаголов
3630	1	2.654	глаголы
3631	1	2.654	глажу
3632	1	2.654	глины
3633	1	2.654	глуповат
3634	1	2.654	глупое
3635	1	2.654	глупость
3636	1	2.654	глухарей
3637	1	2.654	глуховато
3638	1	2.654	глянь
3639	1	2.654	гнал
3640	1	2.654	говора
3641	1	2.654	говорите
3642	1	2.654	говоряя
3643	1	2.654	годика
3644	1	2.654	годится
3645	1	2.654	голов
3646	1	2.654	голодные
3647	1	2.654	голодный
3648	1	2.654	голосовали
3649	1	2.654	голосуете
3650	1	2.654	голым
3651	1	2.654	гончарной
3652	1	2.654	гончарном
3653	1	2.654	гонять
3654	1	2.654	гоняют
3655	1	2.654	гора
3656	1	2.654	горам
3657	1	2.654	горах
3658	1	2.654	горлышко
3659	1	2.654	городка
3660	1	2.654	городок
3661	1	2.654	гортанная
3662	1	2.654	горыныч
3663	1	2.654	горыныча
3664	1	2.654	горю
3665	1	2.654	горячие
3666	1	2.654	горячий
3667	1	2.654	горячим
3668	1	2.654	горящими
3669	1	2.654	господа
3670	1	2.654	гостеприимные
3671	1	2.654	гостеприимства
3672	1	2.654	гостям
3673	1	2.654	гостях
3674	1	2.654	готовая
3675	1	2.654	готовите
3676	1	2.654	готовишься
3677	1	2.654	готовый
3678	1	2.654	готовятся
3679	1	2.654	гравитации
3680	1	2.654	гравитацию
3681	1	2.654	гражданка
3682	1	2.654	грамма
3683	1	2.654	грамматические
3684	1	2.654	грамматическое
3685	1	2.654	грамота
3686	1	2.654	грамоты
3687	1	2.654	грандиозное
3688	1	2.654	граничит
3689	1	2.654	графикам
3690	1	2.654	греет
3691	1	2.654	греется
3692	1	2.654	грел
3693	1	2.654	грела
3694	1	2.654	гренки
3695	1	2.654	грех
3696	1	2.654	грецию
3697	1	2.654	греческий
3698	1	2.654	греческими
3699	1	2.654	грешные
3700	1	2.654	грибов
3701	1	2.654	гриммировала
3702	1	2.654	грит
3703	1	2.654	гритговорит
3704	1	2.654	гриш
3705	1	2.654	гроб
3706	1	2.654	гроздьями
3707	1	2.654	грохот
3708	1	2.654	груба
3709	1	2.654	грубка
3710	1	2.654	грубкой
3711	1	2.654	грудь
3712	1	2.654	грузин
3713	1	2.654	грузовичок
3714	1	2.654	грунт
3715	1	2.654	группировал
3716	1	2.654	грю
3717	1	2.654	грязная
3718	1	2.654	грязный
3719	1	2.654	губки
3720	1	2.654	гуляем
3721	1	2.654	гуляешь
3722	1	2.654	гуляли
3723	1	2.654	гулять
3724	1	2.654	гуляю
3725	1	2.654	гуманитарии
3726	1	2.654	гуманитарному
3727	1	2.654	густые
3728	1	2.654	гэкнуть
3729	1	2.654	дааа
3730	1	2.654	даааа
3731	1	2.654	давая
3732	1	2.654	даете
3733	1	2.654	дайджест
3734	1	2.654	далеким
3735	1	2.654	дальняя
3736	1	2.654	дам
3737	1	2.654	дама
3738	1	2.654	дамскую
3739	1	2.654	дамы
3740	1	2.654	дарси
3741	1	2.654	дача
3742	1	2.654	дачке
3743	1	2.654	дачку
3744	1	2.654	дашей
3745	1	2.654	даши
3746	1	2.654	даю
3747	1	2.654	двадцатый
3748	1	2.654	двадцатых
3749	1	2.654	двенадцатого
3750	1	2.654	двенадцатом
3751	1	2.654	дверку
3752	1	2.654	дветысяча
3753	1	2.654	двигался
3754	1	2.654	движущиеся
3755	1	2.654	двойку
3756	1	2.654	двойника
3757	1	2.654	дворце
3758	1	2.654	двоюродная
3759	1	2.654	двоюродного
3760	1	2.654	двоюродный
3761	1	2.654	дебатах
3762	1	2.654	дебильному
3763	1	2.654	девался
3764	1	2.654	девочкой
3765	1	2.654	девушек
3766	1	2.654	девчачье
3767	1	2.654	девчонками
3768	1	2.654	девчонок
3769	1	2.654	девяностый
3770	1	2.654	девятиэтажный
3771	1	2.654	девятнадцатое
3772	1	2.654	девятого
3773	1	2.654	дегунино
3774	1	2.654	дедом
3775	1	2.654	дедушек
3776	1	2.654	дедушкой
3777	1	2.654	дезинфекция
3778	1	2.654	дезинфицирует
3779	1	2.654	действительность
3780	1	2.654	делевинь
3781	1	2.654	делили
3782	1	2.654	дельта
3783	1	2.654	дельфины
3784	1	2.654	делятся
3785	1	2.654	дентал
3786	1	2.654	дергается
3787	1	2.654	дерево
3788	1	2.654	деревянные
3789	1	2.654	деревянными
3790	1	2.654	деревянных
3791	1	2.654	держальцы
3792	1	2.654	дестве
3793	1	2.654	десятом
3794	1	2.654	дете
3795	1	2.654	деткам
3796	1	2.654	детки
3797	1	2.654	детскими
3798	1	2.654	детскому
3799	1	2.654	детствo
3800	1	2.654	деть
3801	1	2.654	детям
3802	1	2.654	дешёвая
3803	1	2.654	джаз
3804	1	2.654	джека
3805	1	2.654	джиган
3806	1	2.654	джимом
3807	1	2.654	джипа
3808	1	2.654	джитсу
3809	1	2.654	джиу
3810	1	2.654	джобса
3811	1	2.654	джоли
3812	1	2.654	дз
3813	1	2.654	ди
3814	1	2.654	диалекта
3815	1	2.654	диалектные
3816	1	2.654	дианке
3817	1	2.654	дивана
3818	1	2.654	диванах
3819	1	2.654	дизельный
3820	1	2.654	дикая
3821	1	2.654	дикий
3822	1	2.654	дикой
3823	1	2.654	динамо
3824	1	2.654	династия
3825	1	2.654	диплом
3826	1	2.654	дипломом
3827	1	2.654	дисциплинии
3828	1	2.654	дисциплинирует
3829	1	2.654	длинноволосыми
3830	1	2.654	длинноногие
3831	1	2.654	длинную
3832	1	2.654	длинным
3833	1	2.654	дмитровской
3834	1	2.654	дневной
3835	1	2.654	днём
3836	1	2.654	днёмм
3837	1	2.654	добавляешь
3838	1	2.654	добавлял
3839	1	2.654	добавь
3840	1	2.654	добралась
3841	1	2.654	добыдчиком
3842	1	2.654	довольны
3843	1	2.654	догнать
3844	1	2.654	договорит
3845	1	2.654	договорить
3846	1	2.654	договоришься
3847	1	2.654	догрел
3848	1	2.654	доделал
3849	1	2.654	доделываем
3850	1	2.654	додумались
3851	1	2.654	доеду
3852	1	2.654	доехала
3853	1	2.654	доехать
3854	1	2.654	дождем
3855	1	2.654	дожди
3856	1	2.654	дождь
3857	1	2.654	дождёшься
3858	1	2.654	доза
3859	1	2.654	дозаправились
3860	1	2.654	дозаправка
3861	1	2.654	дозволяет
3862	1	2.654	дозвониться
3863	1	2.654	дозировка
3864	1	2.654	доказала
3865	1	2.654	доказываете
3866	1	2.654	долгих
3867	1	2.654	долетел
3868	1	2.654	долине
3869	1	2.654	дольше
3870	1	2.654	домашними
3871	1	2.654	домашних
3872	1	2.654	домик
3873	1	2.654	домниковке
3874	1	2.654	дональд
3875	1	2.654	донести
3876	1	2.654	донспорт
3877	1	2.654	донспорту
3878	1	2.654	дорабатывать
3879	1	2.654	доработанную
3880	1	2.654	доработка
3881	1	2.654	дорогая
3882	1	2.654	дорожка
3883	1	2.654	дорожке
3884	1	2.654	досвидос
3885	1	2.654	досок
3886	1	2.654	доставай
3887	1	2.654	доставалось
3888	1	2.654	доставляют
3889	1	2.654	достать
3890	1	2.654	достаю
3891	1	2.654	достоверна
3892	1	2.654	достоен
3893	1	2.654	достойно
3894	1	2.654	доступность
3895	1	2.654	дотопала
3896	1	2.654	дотронуться
3897	1	2.654	доходило
3898	1	2.654	доченька
3899	1	2.654	дошли
3900	1	2.654	дошло
3901	1	2.654	дошёл
3902	1	2.654	драться
3903	1	2.654	древние
3904	1	2.654	дрифт
3905	1	2.654	дрова
3906	1	2.654	дружба
3907	1	2.654	дружный
3908	1	2.654	дружу
3909	1	2.654	друзьям
3910	1	2.654	друшлаг
3911	1	2.654	дрыхнет
3912	1	2.654	дубки
3913	1	2.654	дует
3914	1	2.654	думай
3915	1	2.654	думая
3916	1	2.654	дуршлаг
3917	1	2.654	духовных
3918	1	2.654	души
3919	1	2.654	душой
3920	1	2.654	дым
3921	1	2.654	дымились
3922	1	2.654	дырка
3923	1	2.654	дядей
3924	1	2.654	дядька
3925	1	2.654	дядя
3926	1	2.654	ебаное
3927	1	2.654	ебанут
3928	1	2.654	ебанутые
3929	1	2.654	евпатории
3930	1	2.654	евреи
3931	1	2.654	еврейского
3932	1	2.654	еврейском
3933	1	2.654	егэшная
3934	1	2.654	единственном
3935	1	2.654	едкое
3936	1	2.654	едой
3937	1	2.654	еее
3938	1	2.654	ездим
3939	1	2.654	езжу
3940	1	2.654	екатеринбург
3941	1	2.654	ел
3942	1	2.654	елку
3943	1	2.654	ельцина
3944	1	2.654	ельцином
3945	1	2.654	епта
3946	1	2.654	ереван
3947	1	2.654	ереване
3948	1	2.654	ешь
3949	1	2.654	жа
3950	1	2.654	жалею
3951	1	2.654	жалким
3952	1	2.654	жалок
3953	1	2.654	жалуйтесь
3954	1	2.654	жаном
3955	1	2.654	жарго
3956	1	2.654	жаренный
3957	1	2.654	жарко
3958	1	2.654	жгли
3959	1	2.654	ждал
3960	1	2.654	ждала
3961	1	2.654	жди
3962	1	2.654	жду
3963	1	2.654	ждём
3964	1	2.654	ждёшь
3965	1	2.654	желательно
3966	1	2.654	железнодорожником
3967	1	2.654	желто
3968	1	2.654	желудка
3969	1	2.654	желудь
3970	1	2.654	женское
3971	1	2.654	женском
3972	1	2.654	жену
3973	1	2.654	женщине
3974	1	2.654	женька
3975	1	2.654	жест
3976	1	2.654	жестами
3977	1	2.654	жестикуляцию
3978	1	2.654	жестикуляция
3979	1	2.654	жесты
3980	1	2.654	жеты
3981	1	2.654	жжем
3982	1	2.654	жив
3983	1	2.654	жива
3984	1	2.654	живая
3985	1	2.654	живо
3986	1	2.654	живописи
3987	1	2.654	живописные
3988	1	2.654	живую
3989	1	2.654	живя
3990	1	2.654	жидкий
3991	1	2.654	жидкого
3992	1	2.654	жизненный
3993	1	2.654	жизненных
3994	1	2.654	жизнеутверждающий
3995	1	2.654	жило
3996	1	2.654	жильё
3997	1	2.654	жир
3998	1	2.654	жирное
3999	1	2.654	жрет
4000	1	2.654	жрёт
4001	1	2.654	журналист
4002	1	2.654	журналистике
4003	1	2.654	журналистка
4004	1	2.654	жёсткий
4005	1	2.654	жёсткое
4006	1	2.654	забавная
4007	1	2.654	забавные
4008	1	2.654	забавный
4009	1	2.654	забегаешь
4010	1	2.654	заберется
4011	1	2.654	забивать
4012	1	2.654	забивают
4013	1	2.654	забились
4014	1	2.654	забирать
4015	1	2.654	забить
4016	1	2.654	забиться
4017	1	2.654	забор
4018	1	2.654	заборчика
4019	1	2.654	заборчики
4020	1	2.654	заботишься
4021	1	2.654	забрал
4022	1	2.654	забрала
4023	1	2.654	забралась
4024	1	2.654	забраться
4025	1	2.654	забронировать
4026	1	2.654	забросанный
4027	1	2.654	забросили
4028	1	2.654	забуду
4029	1	2.654	забудь
4030	1	2.654	забывается
4031	1	2.654	забьются
4032	1	2.654	забьём
4033	1	2.654	завалялось
4034	1	2.654	заварушка
4035	1	2.654	заведется
4036	1	2.654	завершать
4037	1	2.654	завестись
4038	1	2.654	завидовал
4039	1	2.654	зависело
4040	1	2.654	заводах
4041	1	2.654	заводчества
4042	1	2.654	завтрак
4043	1	2.654	завтраков
4044	1	2.654	завучем
4045	1	2.654	загадочно
4046	1	2.654	загадывал
4047	1	2.654	заглавными
4048	1	2.654	заглохла
4049	1	2.654	заглохну
4050	1	2.654	загноились
4051	1	2.654	загорается
4052	1	2.654	загореть
4053	1	2.654	загружать
4054	1	2.654	загрузились
4055	1	2.654	загрязнения
4056	1	2.654	загрязняться
4057	1	2.654	загул
4058	1	2.654	задавайте
4059	1	2.654	задала
4060	1	2.654	задалось
4061	1	2.654	заданий
4062	1	2.654	задать
4063	1	2.654	задачки
4064	1	2.654	задачник
4065	1	2.654	задержалась
4066	1	2.654	задерживается
4067	1	2.654	задернуть
4068	1	2.654	заднего
4069	1	2.654	задраны
4070	1	2.654	зажжем
4071	1	2.654	заимствовано
4072	1	2.654	заинтересовывает
4073	1	2.654	зака
4074	1	2.654	заказывать
4075	1	2.654	заканчивали
4076	1	2.654	заканчивать
4077	1	2.654	закипела
4078	1	2.654	закисление
4079	1	2.654	заключительный
4080	1	2.654	закономерности
4081	1	2.654	закончилась
4082	1	2.654	закончилось
4083	1	2.654	закрепил
4084	1	2.654	закругляться
4085	1	2.654	закручено
4086	1	2.654	закручиваем
4087	1	2.654	закручиваются
4088	1	2.654	закрывались
4089	1	2.654	закрылась
4090	1	2.654	закусывали
4091	1	2.654	залезал
4092	1	2.654	залезешь
